branch_id,diameter_mean_mm,diameter_std_mm,diameter_min_mm,diameter_max_mm,length_mm,num_points,volume_mm3,surface_area_mm2
27,2.0076064047710283,0.6058428474672826,1.399999976158142,2.799999952316284,10.097438162291127,10,31.96378704710627,63.68536575923467
28,2.245210366935318,0.9521886867466895,1.399999976158142,5.450040065869424,46.376296831370226,44,183.6115623910886,327.1168975434867
29,3.0955942287549423,0.42467101003984736,2.0950453823192787,4.1900907646385575,16.476715766165672,18,124.0076815246433,160.2376440332357
30,7.615402623955704,0.8222620337459047,6.234375953674316,9.351563930511475,30.898954834744732,33,1407.406036738094,739.2418267214549
31,1.5507645640856516,0.364838388515295,1.399999976158142,2.799999952316284,14.97229098955016,16,28.279379602185102,72.94306371737078
32,4.73606776413641,1.6799676866762494,2.0950453823192787,8.280723413527017,14.898070442728052,14,262.4555253337636,221.66534636281375
33,2.913852392396202,0.36431237460612664,2.611212433853643,4.1900907646385575,14.127629359310713,16,94.20940689540323,129.3262584491183
34,1.668062230770947,0.443221382339259,1.399999976158142,2.799999952316284,10.365503391916672,11,22.651907385513244,54.319094258357396
35,1.7854800454564355,0.46072062426420884,1.399999976158142,2.799999952316284,30.783865349402365,29,77.07668607992422,172.6744273083613
36,9.486437416902323,1.4303523524973067,7.7929699420928955,14.970747915906559,66.78452068630727,69,4720.3259274837,1990.3471535366177
37,7.116018197728778,0.8950196338500077,5.450040065869424,8.280723413527017,9.193763868287794,10,365.64305308966516,205.5323878774608
38,5.6092263879031,0.524643128527705,4.928706950848807,6.389635628499902,3.311212421932714,4,81.82440593544948,58.34986878897424
39,3.5471679052202374,1.151278186637904,2.0950453823192787,5.23037859835436,16.794224725336154,16,165.96378626507502,187.15075316376445
40,3.1164985450043448,0.8497723999055224,2.0950453823192787,4.928706950848807,17.29634843776033,21,131.94051166351906,169.34455095448806
41,4.3399338148185045,0.13993388634407822,4.199999928474426,4.479867701162583,0.7792969942092896,2,11.52813610914859,10.625172273168129
42,4.195045346556492,0.004954581917934409,4.1900907646385575,4.199999928474426,1.0475226911596394,2,14.478602336421728,13.805431064821748
43,4.867688558056554,0.5114362862178254,4.199999928474426,5.457662091304101,3.4950453584774213,5,65.04115801955831,53.44726331096767
44,5.146358378786837,0.6664906776242541,4.479867701162583,5.812849056411091,0.7792969942092896,2,16.210370258165195,12.599488076838135
45,4.968764896233342,0.48889719507075924,4.479867701162583,5.457662091304101,1.0475226911596394,2,20.31188442325592,16.35165667721867
46,6.1109861134626815,0.2981370570515902,5.812849056411091,6.409123170514271,0.7792969942092896,2,22.856802526521736,14.961122216375214
47,6.78046326031095,0.569129197707518,5.812849056411091,7.460036939535227,3.9268196496061423,6,141.7912956791365,83.64696643021647
48,7.48836711748879,0.8193562862130229,6.409123170514271,8.393285495043134,1.826819685368929,3,80.45625605686003,42.97666222531082
49,6.409123170514271,0.0,6.409123170514271,6.409123170514271,1.0475226911596394,2,33.79485259905328,21.091716729383165
50,2.843154775211926,0.19493544997217885,2.611212433853643,3.2045615852571356,3.64349719955469,5,23.131794540955905,32.54384142943
51,2.2807301448016917,0.5386232597156201,1.399999976158142,2.799999952316284,14.967687545629198,17,61.149427505599995,107.24535323913459
52,3.6973261749478468,0.4927645896907109,3.2045615852571356,4.1900907646385575,0.7792969942092896,2,8.366973880069667,9.051918585665696
53,3.99517894978255,0.6573651922588818,3.2045615852571356,5.123685406090829,4.78541364994565,7,59.99041121831806,60.062802665280586
54,2.173882673201356,0.6689164749274599,1.399999976158142,3.2045615852571356,3.5743423646076398,5,13.26655714446726,24.410806172773512
55,2.3022807807076386,0.9022808045494968,1.399999976158142,3.2045615852571356,1.0475226911596394,2,4.360837431001515,7.5765518568263435
56,3.4395344949522904,0.5106161251761653,2.799999952316284,4.1900907646385575,2.4475226673177817,4,22.741334312992013,26.446990831307197
57,10.725380327340758,1.7326135030318934,8.393285495043134,15.103854865940086,42.17771374915845,44,3810.64348647141,1421.1686187975836
58,7.244836181444065,0.5909383371542848,6.409123170514271,7.662692686908962,1.4792969822883606,3,60.98210230005795,33.6692787926657
59,6.409123170514271,0.0,6.409123170514271,6.409123170514271,0.699999988079071,2,22.583182795098132,14.094397747881663
60,2.353058321907716,0.663050118379606,1.399999976158142,3.117187976837158,2.25859397649765,4,9.821853002652299,16.69631884804171
61,2.1846799937317902,0.7668602005966993,1.399999976158142,3.4171422001697462,3.3061166676572897,5,12.393207458364374,22.691117223433263
62,2.026542568227507,0.5642994389439024,1.558593988418579,3.2045615852571356,10.801831789598673,13,34.84165312567783,68.77063165991464
63,5.7788346951602625,0.46327724884940763,5.23037859835436,6.409123170514271,2.1792969703674316,4,57.159291840530365,39.56457995824031
64,6.710669345341251,0.30408680812835587,6.409123170514271,7.126971355194368,1.399999976158142,3,49.516460177919875,29.515064819753455
65,1.826819685368929,0.2682256969503498,1.558593988418579,2.0950453823192787,0.7792969942092896,2,2.042604329663218,4.472481539415229
66,2.521858047922521,0.9632640595039419,1.558593988418579,3.485122107426463,1.0475226911596394,2,5.232323589531203,8.29915639992748
67,4.506970717739051,1.030834647469288,3.117187976837158,7.015682238295441,22.304297049988367,24,355.83437033007823,315.8080161732976
68,3.9467458103679607,0.4616237029414978,3.485122107426463,4.4083695133094585,0.7792969942092896,2,9.533913246203053,9.662556145529111
69,1.6271137913497746,0.3177362981938577,1.399999976158142,2.0950453823192787,15.13582028876122,16,31.47253290535182,77.37020747453376
70,1.4264323115348816,0.05910449870646204,1.399999976158142,1.558593988418579,5.922424855786357,6,9.46437143839256,26.539980514627086
71,1.399999976158142,0.0,1.399999976158142,1.399999976158142,19.41981250227663,21,29.894477724509436,85.41279495316961
72,3.1102634956823323,0.3921740002252046,2.799999952316284,4.1900907646385575,11.497418843481956,11,87.35436286910998,112.34335996339254
73,2.35200179446812,0.435760562740583,1.558593988418579,3.2045615852571356,12.023728066199485,11,52.24013906403162,88.84370613474834
74,2.1653950363419505,0.30288773301103217,1.399999976158142,2.611212433853643,11.562130701832846,11,42.57964435447909,78.65473715393718
75,1.592819091208561,0.3713259893617779,1.399999976158142,2.799999952316284,33.634613361674404,40,67.02074111052846,168.3072270553364
76,1.598584377918467,0.3139895086722886,1.399999976158142,2.0950453823192787,4.675781965255737,7,9.384589099536697,23.48224899271558
77,1.5263718681874396,0.26807526541587157,1.399999976158142,2.0950453823192787,9.859386676575667,11,18.040995047643833,47.27811203456583
78,2.031878628366891,0.5706726079094963,1.399999976158142,2.799999952316284,14.067963917867562,17,45.615942429272366,89.80052605983829
79,1.45792042667157,0.19210040204138865,1.399999976158142,2.0950453823192787,10.955871695305829,12,18.289610662367867,50.17999700881623
80,2.7768855348238453,0.1952479603542675,2.611212433853643,3.2045615852571356,5.321372733491888,7,32.227715248684596,46.42282131478495
81,1.6351385118837383,0.4220743441141162,1.399999976158142,2.611212433853643,12.028301467720082,13,25.258251347758545,61.78865255558108
82,2.2866154836190695,0.49270852082970196,1.399999976158142,2.799999952316284,8.9907423400428,10,36.920851874941405,64.58602618487664
83,1.597049748995496,0.2782419919208797,1.399999976158142,2.611212433853643,12.241144232498634,15,24.52159900088492,61.417245183021706
84,1.5852871335229348,0.36382824330768776,1.399999976158142,2.611212433853643,12.72372805427856,12,25.114245154015347,63.36831889426802
85,1.5064388346074553,0.19861400718075514,1.399999976158142,2.0950453823192787,9.704835165546735,11,17.297408840238866,45.929269593600694
86,1.5737613276984264,0.30096348925960875,1.399999976158142,2.0950453823192787,8.364992941186205,8,16.271710109025673,41.3575040195517
87,1.459472730755806,0.07677899603661092,1.399999976158142,1.558593988418579,6.895696957723521,8,11.536126738488658,31.617245037567876
88,1.450214059594705,0.16545400220377635,1.399999976158142,2.0950453823192787,13.80130307928291,17,22.79681616119033,62.878486138967396
89,14.619627925935296,0.8338316337212344,12.696031262304027,16.14191814725371,63.0540382067835,72,10584.623793346409,2896.0036047344906
90,1.452864646911621,0.07476193434995831,1.399999976158142,1.558593988418579,2.4076985952541863,3,3.991556792276996,10.989480130201848
91,1.4317187786102294,0.0634376049041748,1.399999976158142,1.558593988418579,3.495045358477421,5,5.626756745468966,15.720284819986404
92,1.399999976158142,0.0,1.399999976158142,1.399999976158142,4.547522631554995,7,7.000366970318898,20.001048827241256
93,6.052749520069597,3.8341870000411586,1.399999976158142,13.999999761581421,22.393804859636745,23,644.3519908517212,425.8243224605219
94,13.535762611465605,0.7185565843421052,12.52079778797104,14.086490284844354,1.7475226792387104,3,251.4653553989669,74.3113964442493
95,12.57773429067586,0.6385119278836799,11.729708940600862,13.529676522371552,3.4006515992461006,4,422.52932250613435,134.37374736700053
96,6.098255557361139,3.4375728200474507,1.399999976158142,12.52079778797104,19.72823254330787,18,576.2212898667236,377.95811241211305
97,5.818493439615089,3.4195433281001977,1.399999976158142,10.900080131738848,16.525999028385804,16,439.4188692898377,302.084293022014
98,11.873302975356825,0.6418846998516083,10.900080131738848,12.599999785423279,2.660686366745944,4,294.59587785641827,99.24647874912495
99,11.36905261496667,0.7724184177206156,9.923165419846212,12.53075391175998,4.800651575404243,6,487.3473632786182,171.46454670710378
100,11.750177520536887,0.780576391223093,10.969601129313794,12.53075391175998,1.0475226911596394,2,113.59054324369063,38.6685368949219
101,12.735549545142058,0.18546539280922616,12.53075391175998,12.979863461362172,1.399999976158142,3,178.34185890267435,56.01387149271541
102,11.841899488991691,0.6039623689360436,11.414833602335523,12.696031262304027,2.149615069487004,3,236.75181685715245,79.97089219588074
103,12.229651887935162,0.6595600364435266,11.296893139197435,12.696031262304027,2.0950453823192787,3,246.09993938534342,80.49286819950346
104,7.0742803584535245,3.265710858939422,2.2041847566547292,11.414833602335523,7.282711889838027,8,286.2513509649271,161.85468285710022
105,5.694139285026633,3.3938313106173936,1.399999976158142,11.414833602335523,19.33610256195063,18,492.396542652149,345.8970833024474
106,1.6297670563000242,0.36329365228739563,1.399999976158142,2.2041847566547292,6.329563662942394,7,13.204279949361084,32.407772382730755
107,10.849073282615375,0.4478198565820595,10.401253426033316,11.296893139197435,1.0475226911596394,2,96.8363934202184,35.70310233792583
108,11.62607828445905,0.7321953645262442,10.401253426033316,12.236508813173979,2.784903199215182,4,295.6422312994593,101.71692433712707
109,4.96310866672804,2.8240929937246597,1.399999976158142,10.401253426033316,24.14002198351693,27,467.0196036102716,376.3928094027868
110,11.3008778281582,0.7623179648984495,10.369231532103184,12.236508813173979,2.0950453823192787,3,210.13949104804834,74.3798824280526
111,11.977790554640524,0.2587182585334551,11.719072296107068,12.236508813173979,1.0475226911596394,2,118.03389809684026,39.41758625963306
112,7.598563527075416,0.7450031116120802,6.595913510315113,8.380181529277115,1.558593988418579,3,70.67826428472922,37.206118779101566
113,6.8836649680425825,0.2877514577274689,6.595913510315113,7.171416425770051,0.7792969942092896,2,29.002292757365186,16.852820636686033
114,6.204381283363102,0.3915322269520112,5.812849056411091,6.595913510315113,1.0475226911596394,2,31.670161553773628,20.417933784112464
115,10.235998244949844,0.6223134891784374,9.613684755771407,10.858311734128282,0.7792969942092896,2,64.12882579476374,25.06011597897767
116,10.753876116277747,0.4915856003779036,10.10642347550753,11.296893139197435,1.826819685368929,3,165.92645034418393,61.71782101637834
117,11.321544209201981,0.46323247507369913,10.858311734128282,11.78477668427568,1.0475226911596394,2,105.45438765625126,37.257951992287246
118,9.5433621682118,1.1872351060983004,7.819595541634019,10.858311734128282,2.6061166795782187,4,186.417443648558,78.13491319421998
119,5.146358378786837,0.6664906776242541,4.479867701162583,5.812849056411091,0.7792969942092896,2,16.210370258165195,12.599488076838135
120,5.053428788462122,0.41536492447476464,4.479867701162583,5.450040065869424,1.558593988418579,3,31.260446612526017,24.743949441930745
121,4.479867701162583,0.0,4.479867701162583,4.479867701162583,1.0475226911596394,2,16.511392373138644,14.742749986883522
122,4.021676689379883,0.4581910117826993,3.563485677597184,4.479867701162583,1.0475226911596394,2,13.306616126823196,13.23489395551087
123,7.522180355745567,1.136552005283569,5.812849056411091,8.56108349091488,2.3378909826278687,4,103.89666837880299,55.248166603421026
124,8.489548021221374,0.07153546969350533,8.41801255152787,8.56108349091488,0.7792969942092896,2,44.11253551721767,20.784397664963695
125,8.45651284469365,0.4830430049988316,7.819595541634019,8.988859501532053,1.4792969822883606,3,83.08600518669815,39.30036255491932
126,4.398984100792636,0.63277727035,3.755805644188137,5.450040065869424,2.6061166795782187,4,39.60851149994878,36.01605333632542
127,6.316298877160032,0.7314582564602654,5.450040065869424,7.460036939535227,3.0378909707069397,5,95.18914113428903,60.2815940065765
128,11.17668789159543,0.35398575894982126,10.900080131738848,11.78477668427568,2.3378909826278687,4,229.37199087306175,82.0894322531967
129,11.18765967772981,0.5971170065458704,10.59054267118394,11.78477668427568,0.699999988079071,2,68.81235288010724,24.60294819910739
130,8.066758191394305,0.3495407714030692,7.819595541634019,8.56108349091488,1.826819685368929,3,93.36490114014292,46.296119915802365
131,7.207754525974567,0.6118410156594529,6.595913510315113,7.819595541634019,0.7792969942092896,2,31.797491322753793,17.64626761811338
132,5.821377727781242,1.098836714563945,4.479867701162583,7.171416425770051,1.558593988418579,3,41.48340897391824,28.504186406559956
133,5.373123156677071,0.7940565358561947,4.479867701162583,6.409123170514271,1.826819685368929,3,41.422771615686564,30.837016318311136
134,4.735331020592594,0.42381280984485825,4.1900907646385575,5.450040065869424,3.3061166676572897,5,58.224898945993864,49.18338227489526
135,7.742133388010856,0.583335901999371,7.171416425770051,8.543372449886244,1.826819685368929,3,86.00166574310585,44.43305814197643
136,6.807602934249171,0.7281916786653961,5.791355437442235,7.460036939535227,1.7475226792387104,3,63.6064468136715,37.3737701378947
137,10.69008945364339,0.3208579215402061,10.369231532103184,11.010947375183596,0.7792969942092896,2,69.94482070139195,26.171837384411557
138,9.679045516817618,0.6901860152855654,8.988859501532053,10.369231532103184,0.699999988079071,2,51.50542538205585,21.285332440089757
139,10.606205402335876,0.5156631547753103,9.878476742178453,11.010947375183596,1.4792969822883606,3,130.69690994114976,49.29073310700376
140,3.507950969014152,0.22844485989655222,3.2045615852571356,3.755805644188137,1.558593988418579,3,15.063639278280274,17.176567644574174
141,3.388598587286935,0.19456447411422226,3.117187976837158,3.563485677597184,1.7475226792387104,3,15.759881692120889,18.603421191577564
142,9.187169909790565,0.19831040825851343,8.988859501532053,9.38548031804908,0.7792969942092896,2,51.66023522387911,22.49233909076872
143,2.8395168134279705,0.3928107367781524,2.2041847566547292,3.4171422001697462,4.085413661866579,6,25.87109480261459,36.44436219609073
144,2.649803483788207,0.5547581014689285,2.0950453823192787,3.2045615852571356,1.0475226911596394,2,5.776711175067892,8.720210703035837
145,9.39108307180687,0.5764702121394172,8.41801255152787,10.247370812181657,3.7378909587860107,6,258.9094331762103,110.27883842428643
146,9.416747403774703,0.32245943272312694,9.094287971051576,9.73920683649783,0.699999988079071,2,48.7516990546894,20.708508772422746
147,6.272628579080158,0.3339366854760298,5.812849056411091,6.595913510315113,1.4792969822883606,3,45.713491972897394,29.151091218986853
148,4.847908691203269,1.3864900282349477,3.2045615852571356,6.595913510315113,2.0950453823192787,3,38.671603407004675,31.907864500151085
149,4.706257816172922,0.5161670515343642,4.1900907646385575,5.222424867707286,0.7792969942092896,2,13.556398044554369,11.52201904278868
150,3.83760643603251,0.3524843286060473,3.485122107426463,4.1900907646385575,1.0475226911596394,2,12.116416348706759,12.629139074754372
151,5.50689015257476,0.28446528486747447,5.222424867707286,5.791355437442235,0.7792969942092896,2,18.56118543926682,13.482154119662976
152,4.815397190508373,0.40702767719891364,4.4083695133094585,5.222424867707286,0.699999988079071,2,12.748296157108657,10.589611326132614
153,7.6847427762730165,1.5200663916179742,5.619590542873114,10.089957399968855,5.212233359156437,7,241.75329584640087,125.83546535497577
154,9.329250471587018,0.48083228445014264,8.85270466679808,10.089957399968855,2.3378909826278687,4,159.81135859404435,68.52055653592437
155,10.34991053441866,0.20481923599931418,10.089957399968855,10.59054267118394,1.558593988418579,3,131.12819092723433,50.67799977252639
156,8.52079456588316,0.5734934051684175,7.9473011607147415,9.094287971051576,0.699999988079071,2,39.91610013090949,18.73820560853871
157,10.390731019429287,0.20647439833294878,10.10642347550753,10.59054267118394,1.558593988418579,3,132.16458095287808,50.87787594761056
158,8.141579931422157,0.8326419311649619,7.0097545239086845,8.988859501532053,1.4792969822883606,3,77.01275054079966,37.836759542737646
159,7.839411197850023,0.9791770674645232,6.595913510315113,8.988859501532053,2.0950453823192787,3,101.12306075955064,51.59727342139364
160,9.56240446754474,0.41667370389840547,9.094287971051576,10.10642347550753,1.558593988418579,3,111.93273020413594,46.82200196991917
161,9.384669640832508,0.6349783630518209,8.56108349091488,10.10642347550753,1.399999976158142,3,96.84024689983605,41.27593217708424
162,1.9212840307789945,0.30096348925960875,1.399999976158142,2.0950453823192787,2.25859397649765,4,6.548038028917129,13.632628854489969
163,1.7475226792387104,0.3475227030805683,1.399999976158142,2.0950453823192787,0.699999988079071,2,1.6789337344667823,3.8430030223085674
164,8.889333181029878,0.20495479002169859,8.68437839100818,9.094287971051576,0.699999988079071,2,43.44364763808991,19.54866433887304
165,3.988354139421617,1.326840429347726,2.0950453823192787,6.018174920468318,6.4486847411362085,8,80.56537909526008,80.800627305321
166,7.053083499630627,0.848289496615413,5.812849056411091,8.509244463202611,5.217187941074371,8,203.8376547431669,115.60200854213167
167,5.46826723125096,0.34458182516013114,5.123685406090829,5.812849056411091,1.0475226911596394,2,24.601001132169404,17.995463712216203
168,8.470950013202636,0.052937461674765984,8.41801255152787,8.523887474877402,0.699999988079071,2,39.450467306497565,18.6285917140396
169,8.697129646097661,0.7594118157136811,7.917725712072006,9.761749212073337,2.958593964576721,5,175.76287038499325,80.83718538741424
170,8.216857116536277,0.5471076917457851,7.517143269283733,8.85270466679808,1.4792969822883606,3,78.4434566466409,38.186598858473445
171,8.632870480304073,0.2877508207952643,8.280723413527017,8.976624989416619,2.3378909826278687,4,136.84363050494306,63.40585362291827
172,7.0949712995902825,0.22639788920679915,6.8342844003394925,7.511611288376274,3.117187976837158,5,123.24070097008604,69.4805916845374
173,8.008486254593086,0.06118509387834381,7.9473011607147415,8.069671348471429,0.7792969942092896,2,39.25488880820908,19.606646030363265
174,7.589561554944854,0.4801097935265748,7.1094517614182795,8.069671348471429,1.0475226911596394,2,47.38999861235577,24.976409121541202
175,7.287703605118499,0.5605983973087074,6.576979450000576,7.9473011607147415,1.4792969822883606,3,61.70589492998638,33.868498651151185
176,5.949732965782576,0.09679154055190155,5.812849056411091,6.018174920468318,1.399999976158142,3,38.92358721554686,26.168291880929612
177,6.23680646000003,0.806681443380219,5.123685406090829,7.0097545239086845,1.4792969822883606,3,45.1928559399597,28.984613346465448
178,5.947274953061012,0.9306935387572375,4.743250978037558,7.0097545239086845,2.0950453823192787,3,58.19951301163524,39.143650475874125
179,4.407736751853155,0.10724725950790215,4.199999928474426,4.479867701162583,2.8792969584465027,5,43.93469718039698,39.87052735118577
180,5.14186390333343,1.4657432981958853,3.485122107426463,7.819595541634019,4.675781965255737,7,97.09241146194908,75.53090730309283
181,3.8064655492832973,0.6019039640261614,3.2045615852571356,4.4083695133094585,1.0475226911596394,2,11.920572892890204,12.526657854696387
182,8.554491477816976,0.10884325453919114,8.41801255152787,8.68437839100818,1.558593988418579,3,89.58004456164039,41.88678884954614
183,8.133055755554825,0.6824140088927455,7.171416425770051,8.68437839100818,1.4792969822883606,3,76.85157136541858,37.79714472653379
184,8.040352619218416,0.3776599323094536,7.662692686908962,8.41801255152787,0.699999988079071,2,35.541692516091274,17.68165860344876
185,5.416623467929733,0.22431391975023582,5.123685406090829,5.668522906394269,1.558593988418579,3,35.91535571944235,26.52232035849406
186,4.6568880853646935,0.46679732072613556,4.1900907646385575,5.123685406090829,1.0475226911596394,2,17.842057013687658,15.325304526651855
187,5.701098326098811,0.44029632780305816,5.23037859835436,6.595913510315113,4.279296934604645,7,109.23941521186994,76.64447021500229
188,4.805799164543089,0.46093669591682157,4.479867701162583,5.457662091304101,1.7475226792387104,3,31.698881418858452,26.383858612095974
189,6.8391601810754015,1.2784182735521388,4.675781965255737,8.523887474877402,3.9218650676882074,5,144.07481813965813,84.26462567045975
190,8.100454456183416,0.4234330186939861,7.6770214374894294,8.523887474877402,0.7792969942092896,2,40.16165967758066,19.8318056819262
191,7.759776512694782,0.5444722708546106,7.29540512367172,8.523887474877402,1.4792969822883606,3,69.95901393990108,36.06238598518916
192,6.784875801355104,0.5140776999695186,6.234375953674316,7.6770214374894294,3.117187976837158,5,112.70331186132768,66.4438466736963
193,7.597082353386581,0.07993908410284822,7.517143269283733,7.6770214374894294,0.7792969942092896,2,35.32535630409478,18.599433130192494
194,8.062218478001586,0.4066095959100613,7.517143269283733,8.56108349091488,3.117187976837158,5,159.13364102487375,78.95278028452479
195,5.042748472739442,0.1144621088424184,4.880874606036668,5.123685406090829,1.558593988418579,3,31.128449650354934,24.691653623917194
196,6.788277374409681,0.36028507816866157,6.285136146957836,7.1094517614182795,1.826819685368929,3,66.11571873148263,38.958760866622455
197,6.992870623822593,0.4368816076938817,6.409123170514271,7.460036939535227,1.826819685368929,3,70.16112609730817,40.13294675196219
198,4.027964909725943,0.828349065104718,3.117187976837158,5.123685406090829,3.0378909707069397,5,38.710913629552344,38.442155775568736
199,4.255061455968063,0.6181401836710098,3.2045615852571356,5.123685406090829,5.053639346896,7,71.86307566260292,67.555382131376
200,8.190339516274449,0.37074397464043063,7.819595541634019,8.56108349091488,0.7792969942092896,2,41.05789621866103,20.051865316243738
201,8.505976492038142,0.1726175196351107,8.272467594191363,8.68437839100818,1.4792969822883606,3,84.06081743528165,39.53023736379482
202,2.907887009555389,0.2966745757017464,2.611212433853643,3.2045615852571356,0.7792969942092896,2,5.175447854353808,7.119187007400437
203,3.162514604862568,0.3299137981743442,2.611212433853643,3.4171422001697462,2.1792969703674316,4,17.11872345218593,21.652040342662517
204,3.2840467284894146,0.4884307424783744,2.611212433853643,3.755805644188137,1.558593988418579,3,13.202054895318234,16.080227824761643
205,3.5651274246944253,0.6449360557340265,2.611212433853643,4.4083695133094585,2.1792969703674316,4,21.754865894956964,24.408514258725685
206,3.659645660892661,0.09615998329547648,3.563485677597184,3.755805644188137,0.7792969942092896,2,8.19730242081753,8.959667880871335
207,2.4231211161096415,0.7684730360588239,1.399999976158142,3.2045615852571356,11.025679307932148,11,50.84467578023882,83.93253715995961
208,1.8566021328101214,0.5375038263503876,1.399999976158142,2.611212433853643,2.0950453823192787,3,5.6718012812979755,12.219745267044875
209,2.1172591403115577,0.37554830646717674,1.558593988418579,2.611212433853643,2.3378909826278687,4,8.231181347255136,15.550635612878082
210,2.439156750008855,0.2433234815766767,2.0950453823192787,2.611212433853643,1.558593988418579,3,7.282865669976718,11.943251568313974
211,2.7899058374556267,0.6594359295330892,2.0950453823192787,3.755805644188137,5.053639346896,7,30.893934239699206,44.29387375722221
212,2.720238981905937,0.5304963720702357,2.0950453823192787,3.563485677597184,2.526819673448,4,14.68514539531282,21.59390478997351
213,6.492132741090571,0.6792836846794801,5.812849056411091,7.171416425770051,0.7792969942092896,2,25.796908577739423,15.894258239338445
214,7.085708153280381,0.08570827248967028,6.9999998807907104,7.171416425770051,0.699999988079071,2,27.602882403576256,15.582285810514112
215,3.4301835427137335,1.5566167426464312,1.558593988418579,5.812849056411091,3.117187976837158,5,28.80630745891246,33.59156395010026
216,5.368521937994921,0.6283734369943029,4.479867701162583,5.812849056411091,1.826819685368929,3,41.35185806394477,30.81060935695026
217,1.399999976158142,0.0,1.399999976158142,1.399999976158142,2.084903211136111,3,3.209459030346452,9.169883100009184
218,6.461006779412998,0.3997875375135792,6.088819357236791,7.015682238295441,1.4792969822883606,3,48.500436378599595,30.02655037177101
219,5.896488241007371,0.27908932013855703,5.619590542873114,6.278518742706765,1.558593988418579,3,42.56079697339392,28.87196258776748
220,5.701102074398797,0.577416668307968,5.123685406090829,6.278518742706765,1.0475226911596394,2,26.74058809700502,18.761697473957202
221,5.026196178469817,0.09748922762101087,4.928706950848807,5.123685406090829,0.7792969942092896,2,15.4622166367975,12.305302927117213
222,4.065231644710458,0.8812236657833543,2.611212433853643,4.928706950848807,3.0378909707069397,5,39.43053408096647,38.797822635541216
223,4.668538232079133,0.2601687187696742,4.4083695133094585,4.928706950848807,1.0475226911596394,2,17.93143970153021,15.36364387320821
224,4.342256297518472,0.5864506533303349,3.755805644188137,4.928706950848807,1.0475226911596394,2,15.512586923972313,14.289886051026054
225,5.681343592309256,0.4979636369252451,5.123685406090829,6.475503965447826,2.25859397649765,4,57.257206687613,40.312440715693505
226,4.270413803130287,0.8532716029605412,3.4171422001697462,5.123685406090829,1.0475226911596394,2,15.003522748069239,14.05346033405137
227,5.098940354934627,0.4209809582062719,4.479867701162583,5.668522906394269,2.3378909826278687,4,47.73907511844485,37.45019301686411
228,3.383349514154933,1.4741706338942386,1.399999976158142,5.123685406090829,2.8792969584465027,5,25.88630530233778,30.604352514024512
229,4.439745525139482,0.6839398809513457,3.755805644188137,5.123685406090829,0.699999988079071,2,10.836875159646224,9.763510181638859
230,7.211188239433044,0.08421688423867568,7.126971355194368,7.29540512367172,0.7792969942092896,2,31.827794652466313,17.654674151159682
231,6.790270635314778,0.505134488356942,6.285136146957836,7.29540512367172,0.699999988079071,2,25.34907299603122,14.932584786353576
232,6.861442432754741,0.26552892243962756,6.595913510315113,7.126971355194368,0.7792969942092896,2,28.81533881630778,16.798414676628838
233,6.801237660321098,0.325733694873271,6.475503965447826,7.126971355194368,0.699999988079071,2,25.431022136395907,14.956702533576964
234,5.205886942215914,0.4626359641783555,4.743250978037558,5.668522906394269,0.7792969942092896,2,16.587553891508247,12.745227912650494
235,5.843348913431294,0.17482600703702422,5.668522906394269,6.018174920468318,0.7792969942092896,2,20.8985676405951,14.305883800680439
236,4.226787271101328,0.9517024698572474,3.2045615852571356,5.668522906394269,2.099999964237213,4,29.46659475823803,27.88557158738698
237,6.502518340414692,0.09339516990042096,6.409123170514271,6.595913510315113,0.7792969942092896,2,25.87951029358752,15.919684613722799
238,6.3070442153917154,0.28886929492339775,6.018174920468318,6.595913510315113,0.699999988079071,2,21.869540853780038,13.86991440485519
239,5.904765178955277,0.1134097415130415,5.791355437442235,6.018174920468318,0.7792969942092896,2,21.34018327810653,14.456245172399708
240,6.341070533765901,0.24071953331051082,6.018174920468318,6.595913510315113,1.4792969822883606,3,46.71651320005361,29.46916483662522
241,6.1109861134626815,0.2981370570515902,5.812849056411091,6.409123170514271,0.699999988079071,2,20.531019130036537,13.438760127309797
242,6.856932504149901,0.8853946947937923,5.812849056411091,8.272467594191363,3.0378909707069397,5,112.1816474288849,65.44130184218157
243,8.046626516874934,0.3189281465097717,7.6770214374894294,8.543372449886244,2.958593964576721,5,150.45372216551837,74.79095586205985
244,5.915511988439704,0.10266293202861343,5.812849056411091,6.018174920468318,0.7792969942092896,2,21.417933223494007,14.48255587367563
245,3.842214643209859,0.6376530579527235,3.2045615852571356,4.479867701162583,0.7792969942092896,2,9.035581928943925,9.406639418140813
246,4.6115593396000705,0.13169163843748777,4.479867701162583,4.743250978037558,0.699999988079071,2,11.691857583199,10.141348487310546
247,2.649803483788207,0.5547581014689285,2.0950453823192787,3.2045615852571356,0.7792969942092896,2,4.297542853379168,6.4873382191124955
248,3.38402363142716,0.17946204617002426,3.2045615852571356,3.563485677597184,0.699999988079071,2,6.295854580760529,7.44185651931201
249,1.826819685368929,0.2682256969503498,1.558593988418579,2.0950453823192787,0.7792969942092896,2,2.042604329663218,4.472481539415229
250,2.353128908086461,0.2580835257671821,2.0950453823192787,2.611212433853643,0.699999988079071,2,3.044243253886684,5.174800655289607
251,6.738667298145264,0.5394864756911953,6.018174920468318,7.33883020464018,2.1792969703674316,4,77.72385381126534,46.136038698724825
